00000 00084 00000 00342 00004 00000 00000 00001 00000 02542 02863 00099 00001 00001 00000 00000 00002 00000 00000 00555 00027 01292 00026 00002 00010 00000 00439 00000 00000 00000 00000 00252 00327 00613 00370 00000 00140 00101 00133 00152 00153 00258 00051 00029 00000 01874 01026 00000 02020 01749 01690 01213 00000 00006 00003 00343 00147 00006 00000 00002 00161 00001 00377 00269 01002 00157 01432 00013 00716 00673 00240 00116 00648 00002 01212 00091 00638 00000 00151 00000 00000 00044 03151 03098 01404 00672 00298 
00349 00000 00010 00209 00072 00069 00044 00269 00000 00730 00020 00242 00170 00060 00078 00002 00002 00001 00087 00520 00191 00012 00003 00002 00579 00068 00230 00000 00333 00004 00008 00165 00001 00113 00004 00000 00120 00000 00001 00177 00185 00305 00079 00058 00000 00001 00457 00075 00007 00011 00004 00117 00206 00285 00084 00135 00097 00001 00279 00265 00140 00072 00000 00056 00149 00063 00001 00001 00143 00163 00114 00082 00727 00466 00649 00048 00293 00257 00084 00340 00032 00137 00573 00427 00205 00249 00128 
00106 00001 00008 00122 00079 00078 00010 00089 00006 00005 00447 00025 00000 00056 00019 00004 00008 00000 00000 00004 00112 00788 00000 00000 00787 00010 00063 00004 00145 00005 00000 00000 00000 00121 00000 00084 00107 00000 00153 00085 00163 00000 00035 00000 00000 00294 00077 00044 00018 00000 00215 00000 00027 00094 00005 00036 00028 00007 00464 00575 00000 00036 00000 00073 00000 00001 00000 00006 00141 00056 00035 00010 00006 00068 00001 00000 00022 00093 00011 00870 00007 00273 00415 00438 00184 00069 00000 
00002 00000 00000 00001 00000 00002 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00008 00000 00013 00014 00001 00000 00000 00004 00000 00006 00001 00000 00002 00000 00000 00002 00005 00245 00139 00143 00083 00002 00001 00000 00000 00000 00000 00003 00002 00000 00000 00000 00000 00071 00024 00065 00025 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00271 00132 00001 00001 00000 00013 00012 00223 00000 00760 00818 00120 00077 00000 00014 00000 00048 00002 00000 00005 00000 00000 00000 00000 00082 00000 00008 00000 00215 00007 00007 00000 00047 00104 00073 00160 00107 00000 00092 00165 00119 00180 00048 00038 00000 00283 00049 00000 00868 00701 00779 00775 00015 00008 00037 00048 00000 00000 00000 00000 00122 00000 00231 00148 00530 00153 00742 00156 00017 00159 00004 00021 00000 00000 00000 00017 00025 00146 00001 00032 00000 00000 00242 00232 00003 00219 00121 
00025 00025 00003 00002 00000 00002 00003 00001 00000 00017 00003 00004 00000 00009 00017 00000 00007 00001 00003 00018 00000 00000 00001 00000 00007 00005 00000 00000 00012 00001 00000 00000 00000 00000 00006 00004 00000 00006 00013 00010 00000 00010 00003 00000 00000 00000 00001 00000 02737 02693 02927 03002 00000 00002 00000 00000 00001 00000 00006 00000 00011 00003 00019 00013 02469 00874 03067 01085 00025 00023 00003 00001 00000 00002 00000 00000 00003 00000 00000 00025 00000 00002 00070 00084 00025 00053 00003 
00094 00023 00000 00027 00037 00000 00001 00021 00001 00065 00031 00002 00002 00021 00030 00000 00005 00000 00029 00170 00033 00204 00000 00000 00212 00002 00106 00000 00092 00000 00000 00009 00001 00000 00003 00142 00138 00170 00174 00172 00160 00119 00035 00000 00000 00034 00017 00000 00271 00250 00282 00260 00011 00007 00001 00002 00007 00000 00000 00005 00101 00071 00098 00103 00234 00000 00291 00049 00053 00019 00001 00000 00034 00020 00035 00000 00042 00036 00012 00008 00001 00016 00014 00004 00000 00072 00041 
02075 01606 00519 02064 02116 01793 01278 01508 00108 05955 05688 00861 00536 00162 00421 00001 00345 00002 00377 02604 00804 04780 00001 00000 04623 00285 01678 00029 02197 00052 00268 02351 02370 02841 02672 01698 00567 01894 01354 02208 01928 02493 00827 00354 00005 04065 01961 00181 01703 02972 04049 03320 00525 00000 00388 00988 00349 00004 01046 01255 01569 00775 02612 01746 00712 00703 03624 00801 03588 03631 02334 01659 02698 00797 02922 00143 02683 02081 00030 01413 00151 00387 03076 02803 01330 01152 01395 
00000 00000 00002 00043 00044 00033 00021 00039 00000 01448 02261 00077 00045 00000 00000 00000 00000 00000 00018 00000 00000 00468 00000 00002 00396 00019 00008 00000 00094 00000 00000 00230 00284 00364 00360 00050 00045 00091 00112 00081 00000 00004 00001 00018 00000 00001 00297 00010 00028 00000 00211 00000 00008 00006 00000 00000 00002 00004 00070 00000 00001 00000 00049 00000 00000 00000 00000 00000 00473 00427 00139 00096 00297 00007 00218 00000 00000 00028 00000 00000 00000 00000 01241 01283 00478 00069 00023 
00000 00244 00024 00273 00182 00233 00203 00021 00000 00189 00187 00000 00002 00009 00040 00000 00003 00000 00013 00194 00000 00207 00006 00000 00167 00000 00058 00000 00000 00001 00000 00287 00333 00409 00409 00030 00061 00038 00053 00064 00021 00077 00014 00000 00000 00099 00074 00000 00554 00447 00860 00730 00000 00015 00000 00024 00009 00000 00071 00009 00048 00031 00155 00113 00381 00155 00755 00193 00341 00383 00266 00188 00206 00002 00073 00002 00131 00056 00015 00047 00003 00009 00275 00362 00140 00142 00057 
00004 00090 00000 00173 00061 00015 00027 00224 00003 03915 06549 00342 00165 00103 00171 00001 00002 00000 00152 00000 00293 02613 00033 00005 00008 00092 01056 00000 00002 00000 00035 00033 00249 00250 00084 00227 00008 00461 00534 00496 00511 00447 00118 00000 00000 01973 01455 00096 01481 00488 00057 00000 00281 00386 00005 00351 00172 00027 00703 00550 00000 00005 00591 00351 00426 00105 00034 00119 00790 00051 00179 00000 01184 00471 01413 00090 00723 00010 00001 00001 00000 00310 01880 01929 00964 00650 00309 
00172 00039 00006 00109 00098 00010 00001 00065 00000 00212 00175 00006 00016 00000 00000 00000 00003 00000 00003 00160 00049 00384 00000 00000 00068 00000 00002 00000 00164 00000 00005 00094 00119 00126 00130 00162 00165 00218 00221 00256 00218 00199 00091 00010 00000 00125 00038 00005 00105 00030 00008 00003 00042 00040 00002 00012 00000 00000 00232 00299 00040 00040 00121 00105 00002 00008 00001 00000 00164 00141 00007 00025 00202 00096 00048 00000 00099 00134 00000 00401 00029 00159 00000 00043 00025 00076 00061 
00016 00019 00007 00081 00060 00069 00047 00001 00002 00099 00041 00007 00010 00017 00043 00000 00002 00000 00052 00245 00110 00476 00008 00000 00388 00066 00263 00022 00014 00000 00007 00050 00101 00098 00085 00044 00051 00062 00028 00007 00050 00000 00023 00006 00000 00089 00015 00000 00177 00121 00208 00195 00000 00000 00005 00002 00007 00000 00245 00214 00029 00008 00060 00077 00145 00003 00114 00006 00076 00084 00051 00039 00025 00000 00055 00000 00026 00057 00005 00337 00026 00040 00000 00017 00019 00017 00045 
00076 00066 00031 00105 00102 00102 00077 00074 00006 00313 00357 00064 00032 00000 00001 00000 00000 00000 00000 00000 00009 00037 00001 00000 00091 00000 00002 00000 00036 00000 00000 00121 00128 00138 00130 00015 00008 00017 00000 00043 00028 00073 00000 00003 00000 00199 00129 00000 00028 00000 00000 00000 00000 00000 00013 00004 00003 00000 00008 00015 00006 00000 00045 00000 00002 00000 00000 00000 00140 00143 00082 00063 00073 00008 00072 00000 00109 00058 00000 00017 00000 00000 00131 00123 00060 00098 00000 
00882 00132 00035 00503 00385 00002 00051 00430 00025 00014 00000 00112 00000 00082 00041 00000 00000 00000 00000 00014 00001 00000 00004 00000 00538 00065 00002 00006 00556 00000 00013 00000 00000 00115 00025 00247 00337 00063 00211 00297 00276 00495 00082 00000 00003 00032 00068 00000 01683 01355 01618 00000 00101 00065 00000 00030 00002 00000 00001 00011 00229 00047 00419 00092 01184 00276 01492 00000 00362 00000 00000 00000 00386 00160 00228 00011 00423 00194 00041 00086 00016 00042 00325 00000 00078 00451 00050 
00016 00042 00039 01126 00158 00815 00547 00001 00000 02232 00492 00012 00000 00109 00000 00000 00000 00003 00167 00000 00078 01454 00007 00000 00000 00000 00009 00002 00079 00003 00085 00020 01093 01097 00000 00959 01013 01741 01757 02035 01634 01852 00573 00000 00000 00010 00022 00065 00001 00018 00026 00101 00000 00026 00027 00000 00006 00004 00451 00000 00432 00295 00937 00530 00896 00120 00000 00045 00349 00182 00019 00000 00097 00019 00000 00000 00335 00016 00001 00074 00000 00003 02411 02699 01142 01006 00003 
00003 00000 00002 00106 00080 00078 00046 00060 00007 00716 00731 00072 00047 00011 00033 00000 00017 00000 00028 00000 00059 00000 00000 00000 00003 00036 00001 00000 00015 00000 00015 00163 00216 00356 00330 00074 00069 00074 00055 00135 00000 00170 00027 00030 00001 00000 00018 00000 00712 00479 00419 00000 00015 00003 00021 00023 00000 00000 00000 00039 00088 00055 00000 00047 00000 00000 00001 00000 00047 00149 00001 00041 00197 00000 00180 00000 00162 00068 00001 00000 00000 00000 00698 00625 00269 00119 00015 
00007 00061 00001 00002 00054 00000 00005 00036 00000 00000 00007 00000 00000 00000 00000 00000 00000 00000 00008 00364 00013 00004 00000 00000 00385 00000 00265 00005 00032 00000 00000 00000 00022 00000 00000 00000 00000 00000 00001 00000 00001 00007 00000 00002 00000 00094 00021 00000 02056 00311 03134 03493 00023 00049 00027 00011 00000 00000 00000 00001 00000 00001 00011 00035 01728 00343 04259 00328 00123 00079 00022 00014 00397 00098 00071 00004 00045 00018 00001 00001 00000 00000 00240 00000 00068 00038 00000 
00019 00000 00002 00001 00003 00000 00001 00005 00000 00026 00000 00000 00000 00000 00030 00000 00000 00000 00096 00523 00223 01017 00013 00000 01568 00014 00286 00002 00054 00000 00000 00005 00000 00005 00001 00028 00025 00008 00046 00006 00005 00015 00004 00000 00000 00017 00000 00026 00113 00166 00078 00025 00001 00001 00002 00002 00000 00000 00228 00227 00024 00020 00071 00053 00004 00018 00060 00003 00011 00014 00007 00002 00054 00009 00003 00002 00002 00033 00002 00338 00020 00152 00013 00000 00000 00009 00012 
00351 00000 00003 00289 00269 00199 00131 00194 00017 00513 00211 00112 00035 00002 00019 00000 00025 00000 00018 00070 00020 00000 00000 00000 00000 00003 00012 00000 00272 00000 00011 00263 00255 00388 00353 00188 00148 00164 00003 00007 00065 00092 00008 00084 00007 00114 00019 00001 00105 00084 00171 00049 00005 00011 00005 00002 00012 00000 00000 00000 00072 00040 00066 00000 00097 00000 00000 00000 00408 00417 00180 00123 00063 00009 00051 00007 00221 00132 00000 00000 00000 00000 00321 00430 00001 00257 00121 
00852 00686 00227 01172 01160 01143 00862 00000 00000 00447 01082 00143 00085 00123 00190 00001 00077 00001 00210 01086 00324 00001 00000 00000 01042 00092 00650 00024 00747 00000 00092 01533 01551 01838 01953 00738 00719 00888 00853 00800 00313 00913 00245 00143 00005 00027 00382 00000 00133 00585 00108 00002 00170 00275 00014 00000 00049 00004 00593 00546 00475 00367 00802 00183 00020 00000 00000 00000 01561 01650 01128 00860 01375 00353 00479 00008 00636 00349 00028 00001 00075 00281 01106 00009 00330 00549 00520 
00000 00091 00000 00177 00028 00050 00013 00096 00027 00218 00424 00057 00021 00000 00000 00000 00000 00000 00047 00226 00000 00222 00000 00000 00241 00129 00557 00045 00001 00000 00000 00141 00144 00210 00206 00169 00182 00253 00296 00305 00238 00303 00060 00036 00001 00153 00168 00000 01261 00617 00442 00233 00002 00000 00000 00002 00062 00002 00006 00000 00000 00033 00169 00006 00000 00078 00007 00070 00271 00250 00043 00005 00014 00017 00009 00003 00175 00071 00026 00000 00000 00017 00000 00004 00055 00176 00116 
00003 00071 00001 00003 00004 00003 00000 00001 00000 00000 00000 00001 00000 00000 00001 00000 00002 00000 00000 00079 00000 00088 00000 00000 00072 00000 00000 00000 00000 00000 00000 00007 00031 00072 00002 00011 00004 00001 00000 00003 00006 00001 00000 00000 00000 00000 00036 00001 01108 01011 01227 01100 00006 00010 00014 00018 00014 00004 00026 00014 00000 00001 00019 00000 00689 00209 01213 00286 00103 00051 00010 00001 00047 00001 00036 00005 00000 00010 00004 00000 00004 00004 00311 00290 00069 00003 00000 
00005 00171 00059 00000 00000 00047 00029 00066 00012 00000 00002 00029 00014 00000 00000 00000 00000 00000 00003 00410 00113 00770 00001 00000 01105 00013 00168 00001 00000 00002 00000 00000 00000 00000 00030 00243 00289 00237 00302 00011 00267 00235 00098 00026 00001 00000 00001 00017 00527 00128 00473 00000 00097 00183 00019 00016 00000 00000 00149 00106 00000 00073 00000 00086 00002 00056 00146 00001 00175 00161 00073 00052 00658 00021 00000 00003 00005 00000 00019 00015 00000 00000 00079 00043 00015 00080 00000 
00107 00470 00000 00366 00479 00469 00336 00207 00018 00216 00488 00001 00000 00004 00066 00000 00000 00000 00058 00000 00115 01033 00000 00000 01077 00160 00795 00035 00000 00000 00041 00007 00501 00564 00535 00000 00181 00016 00000 00073 00000 00000 00000 00010 00000 00316 00000 00047 01261 00785 00885 00033 00277 00358 00004 00000 00068 00005 00000 00000 00128 00005 00101 00163 00389 00191 00000 00207 00000 00092 00320 00022 01095 00613 00001 00030 00149 00000 00019 00095 00004 00000 00397 00110 00165 00231 00000 
00037 00045 00011 00058 00012 00003 00000 00007 00000 00110 00035 00000 00000 00000 00005 00000 00000 00000 00002 00063 00000 00000 00001 00003 00000 00000 00030 00000 00000 00002 00000 00069 00095 00122 00115 00000 00014 00000 00000 00036 00002 00008 00004 00000 00000 00001 00004 00001 00099 00006 00221 00271 00000 00000 00001 00008 00000 00000 00000 00003 00004 00003 00026 00000 00126 00000 00262 00041 00085 00000 00030 00022 00002 00000 00000 00000 00002 00000 00000 00004 00000 00001 00144 00014 00036 00032 00013 
00001 00000 00000 00138 00116 00000 00006 00000 00000 00108 00000 00000 00000 00003 00032 00000 00000 00000 00038 00172 00000 00125 00000 00000 00000 00000 00000 00005 00060 00000 00000 00005 00121 00205 00195 00157 00203 00254 00302 00305 00293 00150 00067 00000 00000 00000 00000 00000 00001 00175 00000 00053 00067 00069 00000 00000 00014 00000 00000 00000 00004 00052 00045 00003 00000 00000 00022 00000 00050 00113 00075 00032 00265 00056 00064 00000 00039 00017 00000 00000 00000 00000 00336 00352 00013 00093 00035 
00018 00001 00000 00000 00001 00000 00000 00001 00001 00140 00279 00000 00013 00002 00039 00000 00000 00000 00000 00354 00124 00751 00004 00000 00833 00216 00854 00065 00041 00001 00001 00003 00000 00016 00000 00026 00016 00043 00057 00034 00044 00006 00001 00000 00000 00104 00023 00010 00350 00292 00307 00241 00003 00027 00000 00006 00005 00000 00359 00381 00001 00015 00032 00012 00222 00090 00328 00076 00049 00024 00001 00014 00020 00024 00005 00000 00000 00054 00000 00584 00052 00287 00009 00002 00006 00000 00000 
00456 00427 00158 00504 00338 00343 00227 00160 00057 00000 00000 00001 00011 00054 00078 00000 00000 00000 00104 00773 00306 00000 00000 00000 01613 00095 00000 00033 00453 00007 00053 00315 00253 00062 00000 00002 00234 00152 00142 00001 00102 00134 00000 00000 00000 00198 00244 00074 00530 00000 00004 00261 00184 00312 00000 00134 00085 00001 00548 00629 00000 00132 00280 00000 00000 00133 00000 00119 00000 00000 00000 00169 00913 00512 00413 00075 00012 00001 00046 00914 00036 00307 00000 00080 00000 00163 00094 
00533 00348 00056 00468 00411 00369 00224 00376 00000 01338 01361 00226 00032 00000 00064 00000 00009 00003 00001 00411 00026 00032 00000 00001 00146 00004 00000 00000 00348 00000 00022 00470 00420 00549 00519 00441 00279 00338 00360 00429 00334 00571 00000 00063 00000 00792 00532 00012 01930 01441 01702 01750 00000 00000 00000 00088 00022 00000 00055 00062 00298 00126 00625 00279 01149 00154 01607 00266 00752 00695 00351 00221 00065 00019 00073 00009 00636 00287 00045 00101 00005 00027 01006 00860 00375 00705 00339 
00034 00000 00015 00000 00000 00009 00000 00010 00001 00010 00241 00002 00000 00007 00025 00000 00007 00000 00015 00021 00036 00024 00000 00000 00012 00010 00031 00009 00016 00000 00000 00028 00001 00000 00000 00004 00043 00008 00005 00000 00000 00012 00000 00000 00000 00077 00026 00016 00445 00285 00140 00017 01192 01643 00009 00007 00000 00002 00001 00003 00001 00001 00042 00004 00207 00000 00189 00033 00027 00002 00019 00005 03649 02705 00113 00001 00017 00004 00012 00030 00000 00000 00000 00011 00035 00000 00002 
00056 00069 00003 00000 00000 00003 00000 00000 00000 01438 01881 00000 00031 00000 00014 00000 00000 00000 00032 01368 00071 02739 00001 00000 02723 00230 01786 00079 00240 00000 00000 00191 00013 00000 00165 00338 00469 00000 00326 00000 00206 00000 00000 00000 00000 01424 00536 00169 02521 01509 02001 02169 00328 00553 00138 00376 00189 00000 01948 02211 00000 00000 00000 00119 00964 00410 00000 00342 00443 00587 00000 00092 02118 00673 00846 00000 00279 00349 00130 03181 00155 01102 00012 00892 00219 00269 00145 
00007 00000 00001 00000 00000 00000 00000 00000 00004 00474 00039 00001 00008 00000 00007 00000 00007 00000 00052 00216 00022 00264 00003 00000 00000 00038 00242 00000 00002 00000 00000 00000 00001 00037 00046 00055 00068 00056 00012 00022 00006 00038 00000 00001 00000 00102 00025 00000 01638 02050 01592 01815 00045 00017 00008 00000 00015 00000 00000 00039 00032 00000 00010 00001 01587 00394 01791 00462 00000 00004 00006 00001 00129 00001 00104 00000 00052 00037 00014 00000 00000 00000 00030 00123 00013 00058 00011 
01633 01574 00669 01050 01475 01215 00974 01139 00035 00001 00000 00399 00163 00273 00402 00000 00180 00000 00302 02155 00694 02042 00034 00000 03407 00000 01395 00018 01577 00072 00246 01428 00005 00000 01160 00904 00469 01365 00798 01178 00928 01308 00585 00266 00000 00000 00331 00093 00595 02523 00000 02918 00006 00313 00157 00313 00139 00007 00011 00692 00981 00701 00356 00831 02209 00886 02740 00929 01381 00231 01270 00736 01495 00524 00000 00042 00786 00820 00057 01437 00078 00425 00623 00141 00000 00008 00000 
00013 00000 00006 00005 00001 00009 00005 00001 00001 00054 00026 00000 00002 00002 00001 00000 00002 00000 00015 00318 00057 01207 00004 00000 00818 00000 00142 00000 00041 00000 00000 00000 00002 00034 00009 00000 00018 00032 00078 00008 00034 00000 00000 00000 00000 00022 00009 00020 00021 00035 00004 00011 00034 00090 00000 00024 00008 00000 03599 03925 00003 00003 00044 00042 00013 00003 00030 00000 00043 00065 00011 00005 00250 00131 00041 00001 00012 00056 00000 06231 00182 02531 00065 00053 00047 00003 00000 
00158 00112 00033 00125 00110 00110 00060 00109 00027 00379 00434 00062 00054 00006 00046 00000 00036 00000 00000 00279 00076 00454 00000 00000 00445 00000 00110 00000 00127 00011 00005 00135 00152 00131 00159 00129 00122 00152 00146 00150 00156 00146 00042 00000 00000 00278 00151 00000 00612 00477 00700 00649 00043 00002 00014 00049 00028 00000 00000 00034 00125 00054 00175 00158 00466 00204 00723 00192 00245 00230 00130 00081 00221 00003 00129 00002 00180 00144 00011 00027 00007 00023 00289 00273 00130 00134 00141 
00006 00000 00000 00001 00000 00000 00000 00010 00000 00045 00042 00007 00000 00000 00000 00000 00002 00000 00000 00011 00000 00024 00000 00000 00002 00000 00000 00000 00003 00000 00002 00000 00000 00000 00000 00084 00060 00092 00088 00107 00102 00072 00034 00001 00000 00035 00014 00000 00051 00046 00021 00020 00010 00003 00000 00008 00000 00000 00001 00000 00000 00000 00017 00005 00031 00000 00000 00004 00000 00003 00000 00000 00027 00019 00000 00000 00030 00000 00000 00000 00000 00000 00002 00012 00004 00013 00003 
00383 00045 00000 00040 00048 00003 00000 00421 00078 02540 03428 00457 00277 00001 00000 00000 00017 00000 00030 00002 00003 00306 00000 00000 00262 00001 00018 00000 00257 00000 00002 00095 00085 00023 00100 00129 00068 00039 00068 00094 00009 00319 00009 00008 00000 01953 01113 00000 00022 00156 00337 00008 00000 00021 00000 00107 00005 00002 00000 00000 00068 00000 00039 00031 00000 00000 00193 00014 00481 00346 00061 00003 00253 00022 00004 00000 00713 00484 00002 00000 00000 00000 00445 00407 00101 00280 00014 
00162 00071 00003 00000 00060 00055 00029 00002 00020 00000 00291 00000 00036 00008 00010 00000 00001 00000 00015 00013 00016 00000 00006 00001 00000 00007 00000 00000 00112 00002 00001 00000 00000 00072 00069 00094 00058 00084 00084 00122 00118 00147 00002 00032 00000 00083 00068 00000 00093 00112 00026 00001 00000 00018 00016 00019 00028 00000 00065 00035 00007 00000 00108 00040 00000 00000 00000 00006 00132 00000 00041 00029 00000 00016 00010 00018 00053 00005 00000 00000 00006 00000 00151 00159 00065 00000 00058 
00000 00000 00000 00002 00000 00001 00000 00002 00000 00012 00003 00000 00000 00000 00000 00001 00005 00000 00000 00005 00004 00013 00000 00000 00002 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00002 00000 00001 00000 00000 00000 00001 00001 00010 00000 00000 00007 00003 00000 00000 00051 00063 00003 00002 00001 00000 00000 00002 00001 00000 00000 00003 00000 00000 00000 00002 00002 00000 00004 00002 00407 00081 00007 00000 00000 00000 00000 00000 00002 00002 00000 00000 00000 
